Zip Code,2022 Median Contract Rent,Median Monthly Cost,Total Median Monthly Cost,Median Monthly Cost With Mortgage,Median Monthly Cost Without Mortgage,Total Housing Units,Housing Units Owned,Housing Units Rented
76561,518.0,136000.0,874.0,1257.0,566.0,427,325,102
76566,,250000.0,665.0,2553.0,567.0,120,116,4
76567,704.0,152500.0,784.0,1516.0,530.0,3668,2659,1009
76569,697.0,102700.0,757.0,1223.0,389.0,991,833,158
76570,570.0,79300.0,531.0,1769.0,371.0,861,692,169
76571,981.0,351300.0,1326.0,2154.0,769.0,3555,3073,482
76574,815.0,235100.0,1257.0,1699.0,681.0,7686,5648,2038
76577,623.0,134100.0,834.0,1279.0,401.0,1262,966,296
76578,738.0,235700.0,1048.0,1602.0,690.0,460,364,96
76579,780.0,189700.0,1126.0,1473.0,593.0,1713,1072,641
76624,625.0,126600.0,709.0,1421.0,524.0,918,832,86
76630,795.0,226900.0,1305.0,1792.0,461.0,804,695,109
76632,553.0,126500.0,509.0,1556.0,397.0,577,473,104
76633,1149.0,300200.0,1182.0,2002.0,697.0,1996,1787,209
76638,925.0,328700.0,1409.0,2438.0,819.0,1023,959,64
76640,545.0,162100.0,870.0,1183.0,449.0,1091,827,264
76643,1087.0,233700.0,1236.0,1671.0,691.0,5955,3953,2002
76655,1072.0,259600.0,1541.0,1868.0,733.0,3048,2710,338
76656,640.0,106200.0,763.0,1390.0,373.0,909,695,214
76657,857.0,341700.0,1547.0,2345.0,832.0,4048,3079,969
76661,340.0,78200.0,497.0,938.0,436.0,1988,1417,571
76664,622.0,120100.0,766.0,1356.0,557.0,1216,912,304
76680,,29400.0,,,338.0,51,51,0
76682,873.0,136600.0,734.0,1479.0,491.0,1124,933,191
76685,,,,,,31,31,0
76691,691.0,213300.0,907.0,1919.0,566.0,2345,1849,496
76701,955.0,100000.0,705.0,,578.0,826,152,674
76704,569.0,105200.0,736.0,1130.0,500.0,3250,1060,2190
76705,716.0,152000.0,842.0,1250.0,528.0,10811,6384,4427
76706,873.0,162900.0,851.0,1743.0,589.0,14397,5390,9007
76707,713.0,99500.0,698.0,1092.0,494.0,5656,3182,2474
76708,828.0,182400.0,1052.0,1599.0,593.0,9523,6170,3353
76710,868.0,202900.0,1036.0,1638.0,673.0,10762,5096,5666
76711,1176.0,90500.0,609.0,1158.0,428.0,3814,1982,1832
76712,1066.0,277900.0,1539.0,1893.0,809.0,10732,7378,3354
76798,,,,,,0,0,0
76831,,,,,,0,0,0
76853,468.0,225000.0,697.0,1467.0,543.0,551,430,121
76885,,,,,,19,7,12
77853,621.0,116400.0,578.0,1557.0,494.0,392,335,57
78602,1077.0,248700.0,1253.0,1715.0,643.0,12244,9144,3100
78605,808.0,189800.0,927.0,1950.0,345.0,2643,2397,246
78606,580.0,326200.0,1443.0,1865.0,638.0,2650,2090,560
78607,,356300.0,,,519.0,71,54,17
78608,,265000.0,,,603.0,124,105,19
78609,836.0,260600.0,778.0,1641.0,576.0,819,676,143
78610,1369.0,346700.0,1876.0,2178.0,869.0,16017,12606,3411
78611,937.0,258700.0,968.0,1831.0,614.0,5318,4299,1019
78612,1252.0,217400.0,1164.0,1756.0,608.0,5381,4642,739
78613,1485.0,416000.0,2122.0,2451.0,927.0,33717,21834,11883
78615,742.0,265700.0,1354.0,1653.0,812.0,528,397,131
78617,1174.0,222100.0,1045.0,1610.0,618.0,8116,6528,1588
78618,863.0,335600.0,600.0,1663.0,552.0,139,120,19
78619,1224.0,655500.0,2141.0,3208.0,997.0,2104,1914,190
78620,1327.0,585300.0,2049.0,2703.0,1117.0,7000,6020,980
78621,944.0,247900.0,1237.0,1796.0,676.0,8747,6968,1779
78624,1110.0,404600.0,1022.0,1939.0,685.0,9698,6720,2978
78626,1445.0,324300.0,1736.0,1997.0,730.0,13927,9070,4857
78628,1229.0,419900.0,2086.0,2488.0,948.0,15543,12012,3531
78631,875.0,310200.0,892.0,1773.0,470.0,1021,832,189
78633,1665.0,400400.0,1328.0,2217.0,868.0,13531,12393,1138
78634,1595.0,289800.0,1850.0,1971.0,814.0,14077,11432,2645
78635,,,,,,34,34,0
78636,850.0,349500.0,915.0,1688.0,607.0,1669,1180,489
78639,806.0,236300.0,919.0,1341.0,614.0,3495,2726,769
78640,1386.0,259900.0,1561.0,1824.0,694.0,22797,16113,6684
78641,1571.0,395700.0,2054.0,2392.0,907.0,29559,23731,5828
78642,1117.0,454600.0,2088.0,2549.0,882.0,6877,5880,997
78643,791.0,273600.0,918.0,1485.0,530.0,3008,2206,802
78645,857.0,367500.0,1574.0,2268.0,802.0,6187,5463,724
78650,,223200.0,816.0,1219.0,669.0,859,788,71
78652,2149.0,435300.0,1958.0,2421.0,629.0,1796,1579,217
78653,1430.0,288500.0,1671.0,1837.0,691.0,10029,8789,1240
78654,1076.0,294800.0,1038.0,1787.0,665.0,7344,5187,2157
78657,1210.0,409300.0,1275.0,1886.0,808.0,3090,2670,420
78659,,247600.0,880.0,1864.0,564.0,1107,1022,85
78660,1480.0,335500.0,1904.0,2167.0,852.0,39826,27929,11897
78662,,228900.0,804.0,1648.0,,1289,900,389
78663,,178800.0,,1712.0,611.0,316,283,33
78664,1343.0,281800.0,1695.0,1891.0,816.0,23021,12576,10445
78665,1580.0,381300.0,2176.0,2434.0,889.0,22105,14523,7582
78666,1105.0,248700.0,1236.0,1699.0,604.0,33173,12400,20773
78669,1069.0,548300.0,2136.0,2853.0,925.0,4256,3841,415
78671,,176400.0,659.0,1439.0,486.0,340,208,132
78672,,197300.0,452.0,1125.0,401.0,349,320,29
78675,,411400.0,705.0,,705.0,45,45,0
78676,1042.0,434100.0,1490.0,2200.0,883.0,6345,5051,1294
78681,1552.0,418900.0,2035.0,2553.0,912.0,20005,14842,5163
78701,2368.0,609800.0,3276.0,3603.0,1501.0,6667,3294,3373
78702,1630.0,569700.0,2075.0,2724.0,961.0,12349,5200,7149
78703,2051.0,1194200.0,3597.0,4001.0,1501.0,11272,5651,5621
78704,1520.0,721200.0,2469.0,3355.0,1387.0,27465,8730,18735
78705,1375.0,493900.0,1571.0,2192.0,1092.0,10053,1196,8857
78712,,,,,,0,0,0
78717,1505.0,532400.0,2682.0,3161.0,1157.0,13022,7325,5697
78719,,130000.0,678.0,1207.0,627.0,528,497,31
78721,1473.0,436900.0,1757.0,2327.0,676.0,4237,2128,2109
78722,1473.0,622900.0,2556.0,3138.0,952.0,3136,1520,1616
78723,1224.0,456100.0,2035.0,2456.0,888.0,15420,7500,7920
78724,1167.0,224200.0,1143.0,1613.0,681.0,8446,5601,2845
78725,1731.0,266000.0,1514.0,1749.0,828.0,3807,3243,564
78726,1426.0,592500.0,2896.0,3386.0,1166.0,6123,2707,3416
78727,1530.0,417300.0,1815.0,2280.0,894.0,13624,6057,7567
78729,1352.0,381600.0,1947.0,2215.0,836.0,14597,6169,8428
78730,1380.0,929500.0,3475.0,4001.0,1501.0,4149,2691,1458
78731,1364.0,778000.0,2447.0,3876.0,1282.0,13432,7363,6069
78732,1468.0,666800.0,3172.0,3676.0,1383.0,7062,5042,2020
78733,2513.0,859100.0,2943.0,3670.0,1497.0,3069,2737,332
78734,1717.0,571100.0,2255.0,2878.0,1153.0,9362,7681,1681
78735,1713.0,741000.0,3056.0,3544.0,1266.0,9116,4223,4893
78736,1654.0,493800.0,1880.0,2637.0,780.0,3979,2804,1175
78737,2039.0,628800.0,2905.0,3363.0,1104.0,7729,6857,872
78738,1810.0,691400.0,2951.0,3471.0,1451.0,11128,8543,2585
78739,2869.0,644200.0,2778.0,3282.0,1211.0,6775,6165,610
78741,1228.0,325200.0,1397.0,2263.0,599.0,22410,4147,18263
78742,1105.0,,757.0,2118.0,720.0,378,259,119
78744,1247.0,265900.0,1434.0,1712.0,616.0,18012,9144,8868
78745,1399.0,398200.0,1716.0,2097.0,763.0,29030,13936,15094
78746,1786.0,1209300.0,3509.0,4001.0,1501.0,10904,7282,3622
78747,1496.0,318700.0,1517.0,1813.0,755.0,7959,5789,2170
78748,1487.0,385300.0,1905.0,2144.0,824.0,23542,13097,10445
78749,1589.0,474900.0,1926.0,2339.0,940.0,15459,9732,5727
78750,1526.0,531700.0,1897.0,2725.0,1208.0,11391,7184,4207
78751,1448.0,626600.0,2428.0,3323.0,1207.0,8982,1977,7005
78752,1185.0,330500.0,1502.0,2044.0,636.0,10322,2160,8162
78753,1145.0,302200.0,1505.0,1944.0,757.0,23524,7902,15622
78754,1340.0,288100.0,1872.0,2086.0,788.0,11885,7279,4606
78756,1224.0,720100.0,2391.0,3413.0,1442.0,4558,2016,2542
78757,1300.0,598900.0,2098.0,2915.0,993.0,11362,6705,4657
78758,1300.0,361900.0,1564.0,1955.0,738.0,23625,6251,17374
78759,1384.0,587700.0,2063.0,2837.0,1038.0,22112,10511,11601
78942,794.0,180500.0,922.0,1768.0,484.0,3442,2463,979
78946,846.0,164200.0,466.0,1635.0,403.0,437,257,180
78947,694.0,235300.0,986.0,1592.0,554.0,1799,1552,247
78948,529.0,238600.0,863.0,1681.0,533.0,247,172,75
78953,1341.0,264100.0,1087.0,1397.0,738.0,594,406,188
